,open,high,low,close,adjclose,volume,ticker,hlc3,sma3,ema1,ema2,ema3,MACD,rsi,SMArsi,drsi,sma20,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,kst,wema1,wema2,wema3,dprice,dvolume,momentum,SMAVol20,volmom,perc1c2,percc1,ROC10,date
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,385.6278076171875,64525900,SPY,387.3633219401042,384.1919508427078,380.06701357156055,380.0711404966711,382.071949396435,-2.004935824874451,51.0482375651621,44.465257179337826,6.582980385824271,378.26745452880857,383.25,6.55999755859375,6.579986572265625,0.019989013671875,6.579986572265625,7.772857666015625,394.32858494349887,367.1178436279297,0,10.365749063456747,7.2963083685436345,7.292181443433094,5.291372543669183,5.69036865234375,-5900300.0,-33574882.15942383,94749535.0,-30223635.0,1.003377368776175,1.0149771200960016,1.0389967090049108,2022-07-07
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,385.31060791015625,72397800,SPY,388.32334391276044,386.2576473777341,381.37791215620945,380.7697361518024,382.36637289768237,-0.9884607414729203,50.792332607695364,45.30886723645216,5.483465371243206,377.23737182617185,388.989990234375,4.980010986328125,1.6500244140625,3.329986572265625,4.980010986328125,6.680001395089286,394.32858494349887,371.4500056675502,0,14.25892092750803,6.945431756550988,7.553607760958016,5.956971015078068,-0.31719970703125,7871900.0,-2496964.373779297,95151925.0,-22754125.0,1.0149771200960016,0.9991774459705298,1.0280643722426337,2022-07-08
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,380.9089660644531,58366900,SPY,384.8666687011719,385.562158039453,381.26067563327035,380.78830014015585,382.2338813673888,-0.9732057341184372,47.252449805935676,45.56801157904996,1.6844382268857174,376.4698944091797,388.6700134277344,3.3699951171875,1.800018310546875,5.170013427734375,5.170013427734375,6.868578229631696,394.32858494349887,368.0135519845145,0,12.403616977543948,3.6059930679015224,4.0783685610160205,2.632787333783085,-4.401641845703125,-14030900.0,61758996.57287598,93755780.0,-35388880.0,0.9991774459705298,0.9885763803141141,0.9850030710259688,2022-07-11
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,377.538330078125,62219200,SPY,381.9933268229167,383.77774243118483,380.330089244484,380.35497079855173,381.8070130683648,-1.4769238238808384,44.684259928698516,45.450178025669764,-0.765918096971248,376.1083755493164,384.2300109863281,7.170013427734375,1.92999267578125,5.240020751953125,7.170013427734375,6.735722133091518,394.32858494349887,365.7356916155134,0,8.841154182153957,1.6632375784326996,1.6383560243649526,0.18631375455186117,-3.370635986328125,3852300.0,-12984701.010131836,90222045.0,-28002845.0,0.9885763803141141,0.9911510720759517,0.9800302758582391,2022-07-12
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,375.5556335449219,84224600,SPY,378.4700012207031,381.123871825944,379.13647531959344,379.71505916473444,381.2387058389609,-2.102230519367481,43.197004676740086,45.149754912479146,-1.9527502357390603,376.3781677246094,380.8299865722656,7.260009765625,1.09002685546875,6.16998291015625,7.260009765625,6.644291469029018,394.32858494349887,361.67927987234935,0,3.2813751545431273,-0.666474098890319,-1.2450579440313163,-2.7687046182578,-1.982696533203125,22005400.0,-43630030.29174805,85933030.0,-1708430.0,0.9911510720759517,0.994748356987242,0.9952187281066278,2022-07-13
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,374.6435852050781,89704800,SPY,376.0,378.561935912972,378.0132527909646,379.03886263678027,380.63914941769883,-2.6258966267342316,42.49631057392649,44.795962334005466,-2.299651760078973,376.6581283569336,378.8299865722656,8.009979248046875,0.220001220703125,7.78997802734375,8.009979248046875,6.491428920200893,391.2735704694475,358.8164258684431,0,-2.0054571065277287,-2.0132527909646,-3.038862636780266,-4.639149417698832,-0.91204833984375,5480200.0,-4998207.312011719,85217680.0,4487120.0,0.994748356987242,0.9975714694218941,0.9936108993254694,2022-07-14
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,381.80120849609375,79060400,SPY,383.64000447591144,381.10097019444174,378.96024171724684,379.40717541802206,380.74479115209834,-1.784549434851499,49.42914444895924,45.41371994933264,4.015424499626604,377.03291015625,377.9100036621094,4.709991455078125,7.339996337890625,2.6300048828125,7.339996337890625,6.644287109375,391.2735704694475,366.28428649902344,0,4.190702295957976,4.6797627586645945,4.232829057889376,2.8952133238130955,7.157623291015625,-10644400.0,-76188605.35888672,82887360.0,-3826960.0,0.9975714694218941,1.0191051537345757,1.020888085326981,2022-07-15
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,378.648681640625,63203600,SPY,383.90000406901044,382.5004871317261,378.8823516980914,379.30604291436913,380.5542357419644,-1.6718840438730354,46.755390650355004,45.59260937613562,1.162781274219384,377.8694671630859,385.1300048828125,8.42999267578125,3.959991455078125,4.470001220703125,8.42999267578125,6.908573695591518,391.2735704694475,367.60356576102123,0,8.758831040753421,5.017652370919052,4.593961154641306,3.3457683270460166,-3.15252685546875,-15856800.0,49988987.841796875,79323875.0,-16120275.0,1.0191051537345757,0.9917430149896945,1.0018624094078927,2022-07-18
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,388.87945556640625,78506000,SPY,390.1766662597656,386.33857669574587,381.3816276651701,380.58249793464074,381.31107390782273,0.0705537573473407,55.22081745042159,46.876370452707086,8.344446997714506,379.1785522460938,381.95001220703125,7.47998046875,10.91998291015625,3.44000244140625,10.91998291015625,7.75714111328125,408.5228576660156,369.7371520996094,1,15.74053057960407,8.795038594595553,9.594168325124883,8.865592351942894,10.23077392578125,15302400.0,156555394.921875,77693480.0,812520.0,0.9917430149896945,1.0270191721821211,1.0269923542160775,2022-07-19
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,391.35784912109375,71843800,SPY,394.01999918619794,390.1792879409719,383.875683029151,382.0192114261678,382.2244171090292,1.651265920121773,57.00420473710189,48.226748357293054,8.777456379808832,380.15503692626953,392.2699890136719,5.230010986328125,3.990020751953125,1.239990234375,5.230010986328125,7.765712193080357,413.05928475516185,374.23072378976,1,22.41855225856773,10.144316157046944,12.000787760030164,11.795582077168717,2.4783935546875,-6662200.0,-16511553.540039062,77445075.0,-5601275.0,1.0270191721821211,1.0063731665924025,1.0300586596239776,2022-07-20
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,395.3431091308594,64903900,SPY,396.4200032552083,393.29964559809014,386.7425395545781,383.7957311201266,383.4170254746502,3.3255140799279275,59.77817828515783,49.766939014341695,10.011239270816134,381.36449127197267,394.7699890136719,7.209991455078125,4.07000732421875,3.139984130859375,7.209991455078125,7.77142333984375,414.66355895996094,375.8064422607422,1,25.94364064491549,9.677463700630199,12.624272135081696,13.002977780558126,3.985260009765625,-6939900.0,-27657305.94177246,76187300.0,-11283400.0,1.0063731665924025,1.0101831610601797,1.025193467176818,2022-07-21
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,391.6750793457031,72197300,SPY,396.0066630045573,394.65315430132375,387.97567450235937,384.84631088353683,384.16775764474596,3.8079168576134066,56.18516466954967,50.622702435036096,5.562462234513575,382.20863037109376,398.7900085449219,7.42999267578125,1.389984130859375,6.040008544921875,7.42999267578125,7.795706612723214,415.95426286969865,376.9757298060826,1,26.969719873329097,8.030988502197943,11.16035212102048,11.83890535981135,-3.66802978515625,7293400.0,-26752408.435058594,75832560.0,-3635260.0,1.0101831610601797,0.9907219078809285,1.0165177685350175,2022-07-22
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,392.1509704589844,53631500,SPY,395.0833333333333,394.86824381732856,389.01949849151566,385.82026549359654,384.8935042642222,4.125994227293461,56.55005707298523,51.41301638676264,5.137040686222591,382.4807586669922,395.0899963378906,3.260009765625,1.3800048828125,1.8800048828125,3.260009765625,7.117139543805804,412.6328451974051,377.04714747837613,1,24.871463202651285,6.063834841817652,9.263067839736777,10.189829069111113,0.47589111328125,-18565800.0,-8835299.230957031,73611620.0,-19980120.0,0.9907219078809285,1.0012150150427652,1.0295136250287924,2022-07-25
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,387.51141357421875,52946400,SPY,391.6333414713542,393.25079264434135,388.64247726219145,386.04575190434616,385.13149601967643,3.5109812425150153,52.00304598773141,51.49168700022515,0.511358987506263,382.59476470947266,395.57000732421875,4.1099853515625,1.510009765625,5.6199951171875,5.6199951171875,6.871425083705357,409.1835675920759,377.04714747837613,1,19.932652746809993,2.990864209162737,5.587589567008024,6.501845451677752,-4.639556884765625,-685100.0,3178560.4217529297,72958460.0,-20012060.0,1.0012150150427652,0.9881689521784548,1.026416082028095,2022-07-26
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,397.5736999511719,82342100,SPY,399.3233337402344,396.28706319228786,390.8752829344366,387.5828116439229,386.2626054679942,4.612677466442392,59.59175362817179,52.571695883951364,7.0200577442204235,383.60545501708987,390.8900146484375,8.83001708984375,11.989990234375,3.15997314453125,11.989990234375,7.379996163504464,416.9149867466518,380.0150059291295,1,24.140489530509853,8.448050805797777,11.740522096311452,13.06072827224017,10.062286376953125,29395700.0,295787951.651001,72748120.0,9593980.0,0.9881689521784548,1.0259664258250962,1.0586279752973438,2022-07-27
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,402.5601806640625,73966600,SPY,403.67332967122394,399.98019643175587,393.7965073668431,389.57979417994153,387.7442032130913,6.052304153751834,62.736061431436596,53.92694462361606,8.809116807820537,384.8808334350586,401.0400085449219,8.649993896484375,5.759979248046875,2.8900146484375,8.649993896484375,7.055712018694196,420.11427089146207,384.83571079799106,1,28.820084535391686,9.876822304380823,14.09353549128241,15.929126458132657,4.986480712890625,-8375500.0,-41764269.21081543,73162650.0,803950.0,1.0259664258250962,1.0125422801193917,1.0745150766259697,2022-07-28
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,408.42901611328125,87003700,SPY,410.59665934244794,405.2884278871019,397.45463455345265,392.09302377105354,389.6246407494722,7.8299938039804715,66.08136749192232,55.54753433939023,10.53383315253209,386.6028198242187,406.07000732421875,6.260009765625,6.959991455078125,0.699981689453125,6.959991455078125,7.302852085658482,428.1571241106306,391.64286368233815,1,36.69298458732726,13.142024788995286,18.503635571394398,20.972018592975758,5.86883544921875,13037100.0,76512594.63500977,71887420.0,15116280.0,1.0125422801193917,1.0145787778600892,1.0697425964733684,2022-07-29
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,407.21954345703125,69997500,SPY,410.85999552408856,408.0742117055952,399.89586177934734,394.1098930625172,391.22417735925023,8.671684420097108,64.7904837549761,56.77992759480168,8.010556160174417,388.0665573120117,411.989990234375,5.010009765625,1.420013427734375,3.589996337890625,5.010009765625,6.988568987165179,428.3764212472098,393.43357631138394,1,38.992702915670804,10.964133744741218,16.750102461571373,19.635818164838327,-1.20947265625,-17006200.0,20568533.88671875,71645310.0,-1647810.0,1.0145787778600892,0.9970387200504027,1.0754548033618214,2022-08-01
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,404.53302001953125,63435400,SPY,409.2933349609375,408.68377333326634,401.0551513393933,395.4996433234524,392.4340721465485,8.621079192844832,61.89804416617853,57.46234313765193,4.435701028526601,389.3602798461914,410.7699890136719,6.17999267578125,2.230010986328125,3.949981689453125,6.17999267578125,6.80999755859375,426.93499755859375,393.43357631138394,1,37.062453190404824,8.23818362154418,13.793691637485097,16.859262814389012,-2.6865234375,-6562100.0,17629235.44921875,70745180.0,-7309780.0,0.9970387200504027,0.9934027639864895,1.0402529993010956,2022-08-02
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,410.8677673339844,67820600,SPY,413.3766682942708,411.03022081376855,403.5083053380411,397.5487265248567,394.10986261813355,9.398442719907564,65.77763912879877,58.57104926980483,7.206589858993937,390.90679626464845,408.05999755859375,5.67999267578125,7.6199951171875,1.94000244140625,7.6199951171875,7.432852608816964,431.422127859933,394.2578648158482,1,37.92376796027429,9.868362956229703,15.82794176941411,19.266805676137267,6.334747314453125,4385200.0,27779133.923339844,70614900.0,-2794300.0,0.9934027639864895,1.015659407269516,1.0498518638547962,2022-08-03
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,410.5902099609375,45656600,SPY,413.90000406901044,412.46511244138946,405.2787814937652,399.2875909830008,395.6080760129339,9.670705480831316,65.46312222757862,59.48999233084133,5.973129896737291,392.15491638183596,414.45001220703125,2.649993896484375,0.639984130859375,2.010009765625,2.649993896484375,7.008566720145089,431.28641619001115,396.2435825892857,1,37.22088883446844,8.621222575245213,14.61241308600961,18.29192805607653,-0.277557373046875,-22164000.0,6151781.6162109375,69671435.0,-24014835.0,1.015659407269516,0.9993244605804736,1.038566754998204,2022-08-04
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,409.896240234375,56814900,SPY,412.4066670735677,412.43588975747855,406.4331461789177,400.7020775498507,396.90700003306495,9.52614614585275,64.63101532402851,60.17546206326629,4.455553260762223,393.3841979980469,414.1700134277344,4.54998779296875,0.02001953125,4.57000732421875,4.57000732421875,5.948569161551339,426.74642290387834,397.00357709612166,1,33.26544551060232,5.973520894649994,11.704589523717004,15.499667040502743,-0.6939697265625,11158300.0,-7743522.399902344,68892290.0,-12077390.0,0.9993244605804736,0.9983098239808774,1.0465211136718489,2022-08-05
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,409.4203796386719,53886100,SPY,414.1466573079427,413.29127353271065,407.17995454385624,401.86451782836014,398.04457999721103,9.13537454664521,64.0299941475533,60.68939967450456,3.340594473048739,394.8097686767578,413.4700012207031,5.790008544921875,4.149993896484375,1.6400146484375,5.790008544921875,5.539999825613839,428.57499040876115,400.874991280692,1,32.784768228704536,6.966702764086449,12.282139479582554,16.10207731073166,-0.475860595703125,-2928800.0,1393700.5126953125,68668250.0,-14782150.0,0.9983098239808774,0.9988390706013038,1.0440376550884851,2022-08-08
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,407.7945861816406,44931800,SPY,411.44000244140625,412.36563798705845,407.33361245330235,402.6551936087975,398.9309441957955,8.402668257506832,61.91167373315853,60.85236954899175,1.059304184166777,396.3225814819336,412.989990234375,2.529998779296875,0.239990234375,2.769989013671875,2.769989013671875,4.941428048270089,423.8385707310268,400.874991280692,1,28.177163703279973,4.106389988103899,8.784808832608746,12.509058245610731,-1.62579345703125,-8954300.0,14557842.352294922,67803880.0,-22872080.0,0.9988390706013038,0.9960290363208932,1.0523421295397202,2022-08-09
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,416.35986328125,68665700,SPY,418.9500020345052,415.65782001078185,409.5901751602893,404.4824828984578,400.5153913853823,9.074783774906962,67.93107529886412,61.79619698230807,6.134878316556048,398.36279296875,411.3500061035156,3.420013427734375,8.790008544921875,5.3699951171875,8.790008544921875,5.481427873883929,432.1335776192801,404.7264382498605,1,32.38541058821613,9.359826874215912,14.467519136047372,18.434610649122874,8.565277099609375,23733900.0,203287430.15441895,67025935.0,1639765.0,0.9960290363208932,1.0210039009585925,1.0472520273156534,2022-08-10
